Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),DINING PEOPLE:People Occupant Count [](Hourly),KITCHEN PEOPLE:People Occupant Count [](Hourly),Total People,DINING:Zone Other Equipment Convective Heating Rate [W](Hourly),DINING:Zone Other Equipment Latent Gain Rate [W](Hourly),DINING:Zone Other Equipment Total Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Convective Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Latent Gain Rate [W](Hourly),KITCHEN:Zone Other Equipment Total Heating Rate [W](Hourly),Total Cooling Rate [W],DINING:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly) ,Mean air Temperature [°C]
 06/17  10:00:00,24.05,933.416666666666,3,56.0283453639789,1.50558,57.5339253639789,5313.96083235795,4091.10562835684,9405.06646071479,8086.4163837395,12496.664162697,20583.0805464365,29988.1470071513,26.0021988083777,25.9484453372301,45.2182498760612,25.9875390373285
 06/17  11:00:00,25.9083333333333,954.666666666666,3,140.070863409947,3.76395,143.834813409947,9952.03166716511,8223.065345255,18175.0970124201,9869.40113350616,12096.9175205587,21966.3186540649,40141.415666485,25.9860059219614,25.9707601690086,52.8773771210769,25.981848064934
 06/17  12:00:00,26.6999999999999,888.75,3,224.113381455915,6.02232,230.135701455915,14150.1102268185,11728.9344851295,25879.044711948,10089.0091191643,10092.1039245348,20181.1130436991,46060.1577556471,26.0016976749977,26.0175038117573,58.0326738254984,26.0060083611938
 06/17  13:00:00,26.6999999999999,501.25,3,196.099208773926,5.26953,201.368738773926,13231.3980950829,9667.16441776572,22898.5625128486,9744.63421151893,9175.2376383344,18919.8718498533,41818.434362702,26.0064652133419,26.0029116476576,56.4227889461716,26.0054960766847
 06/17  14:00:00,26.6999999999999,243.833333333333,3,112.056690727957,3.01116,115.067850727957,9442.47814513171,5479.22227644264,14921.7004215744,9127.0291410509,10573.9776417372,19701.0067827881,34622.7072043624,26.0113514148077,26.0049016320819,49.182644827973,26.0095924151364
 06/17  15:00:00,26.5833333333333,253.833333333333,3,56.0283453639789,1.50558,57.5339253639789,6814.47518416925,3164.61470430613,9979.08988847538,9000.50853235059,9104.73877872678,18105.2473110774,28084.3371995528,26.0110527385215,25.9944156677546,43.3124115778558,26.00651543808
 06/17  16:00:00,26.3833333333333,50.6666666666666,3,70.0354317049736,1.881975,71.9174067049736,7773.65105845967,3725.54204289004,11499.1931013497,10253.32343716,9360.73689621833,19614.0603333783,31113.253434728,25.8504188088147,25.5737610438601,38.7871281413834,25.7749680629072
 06/17  17:00:00,26.1833333333333,30.3333333333333,3,140.070863409947,3.76395,143.834813409947,10172.8580760562,7021.43704054017,17194.2951165964,10190.8558631383,8925.18493508982,19116.0407982281,36310.3359148245,25.964621123408,25.8599997666322,34.6934930392924,25.9360885448705
 06/17  18:00:00,25.05,143.166666666666,3,224.113381455915,6.02232,230.135701455915,13144.1314634024,10874.8864550383,24019.0179184407,10387.7109126114,8242.1766378323,18629.8875504437,42648.9054688844,25.9968943077525,25.9393612503058,31.7178684734977,25.981203759181
 06/17  19:00:00,23.1916666666666,114.416666666666,3,224.113381455915,6.02232,230.135701455915,12140.7752646394,11132.8504351803,23273.6256998197,10092.6441624185,8728.11394472797,18820.7581071465,42094.3838069662,25.9945428883148,25.9657114852997,27.9192664190414,25.9866799213621
 06/17  20:00:00,21.3499999999999,7.77777777777777,3,224.113381455915,6.02232,230.135701455915,11313.2599310414,11499.7986926853,22813.0586237267,10076.5397304968,8678.7201716376,18755.2599021344,41568.3185258611,25.8965917213929,25.3731047199594,23.6565986701066,25.7538251348938
 06/17  21:00:00,19.8416666666666,0,3,140.070863409947,3.76395,143.834813409947,8215.55265950363,7512.13928973249,15727.6919492361,10854.5666828324,7462.99040096237,18317.5570837948,34045.2490330309,25.5270518645207,24.1915997573373,19.7804373488002,25.1628442753092
 06/17  22:00:00,18.5416666666666,0,3,98.049604386963,2.634765,100.684369386963,6413.75321957586,5311.12842370181,11724.8816432777,10327.124524,4762.95471967652,15090.0792436765,26814.9608869542,24.895746949067,22.5210859078288,17.4823755739425,24.2481238943939
 06/17  23:00:00,17.2416666666666,0,3,56.0283453639789,1.50558,57.5339253639789,4499.04037582583,2809.87851235983,7308.91888818566,9798.27988826784,2819.40872764406,12617.6886159119,19926.6075040976,24.1724312947039,20.5008756467867,15.8037923999749,23.1711161415877
 06/17  24:00:00,16.4666666666666,0,3,14.0070863409947,0.376395,14.3834813409947,761.84962099574,895.843638707639,1657.69325970338,6697.13161526065,2333.62397794482,9030.75559320547,10688.4488529089,24.4580684015941,20.7462727279607,14.2813484273223,23.44577889554
 06/18  01:00:00,16.125,0,4,0,0,0,0,0,0,0,0,0,0,24.4221885672847,24.6790122517244,13.3394288301414,24.4922301168536
 06/18  02:00:00,15.7666666666666,0,4,0,0,0,0,0,0,0,0,0,0,24.2564273050953,26.0906514054788,12.6193621234951,24.7566611465643
 06/18  03:00:00,15.25,0,4,0,0,0,0,0,0,0,0,0,0,24.0438955562682,26.1543448417323,12.0416671505879,24.6194621694604
 06/18  04:00:00,14.7083333333333,0,4,0,0,0,0,0,0,0,0,0,0,24.0452173786428,26.6521245921564,11.5690830831744,24.7561791468894
 06/18  05:00:00,14.15,18.75,4,14.0070863409947,0.376395,14.3834813409947,1411.72998155563,2822.82609118885,4234.55607274448,9184.45822499947,9400.87710227529,18585.3353272748,22819.8914000192,24.0727365723064,20.996464145535,11.1682063530306,23.233768436882
 06/18  06:00:00,15.1833333333333,269.25,4,28.0141726819894,0.75279,28.7669626819894,2149.47535420795,2037.15588929351,4186.63124350146,6881.34937734402,4309.10964454469,11190.4590218887,15377.0902653902,24.0832446137742,21.4580713444623,12.0338455115896,23.3673012845184
 06/18  07:00:00,17.4416666666666,636.166666666666,4,112.056690727957,3.01116,115.067850727957,7244.46991910324,5880.43879474271,13124.908713846,9043.5581203461,6884.81919905176,15928.3773193979,29053.2860332438,23.8673181877769,21.6351026541656,17.0529668010598,23.2585432015951
 06/18  08:00:00,19.6833333333333,811.916666666666,4,112.056690727957,3.01116,115.067850727957,5926.30442699761,5915.53180464784,11841.8362316454,7903.62757530828,9097.69020503501,17001.3177803433,28843.1540119887,24.9322134496778,23.2256087566774,25.5510178920263,24.4667842683307
 06/18  09:00:00,22.1166666666666,878.833333333333,4,112.056690727957,3.01116,115.067850727957,5600.85134254993,6460.96330600944,12061.8146485594,6688.91826198701,10957.9455263286,17646.8637883156,29708.678436875,25.913597668839,25.2302124694572,35.9126214568824,25.7272232757546
 06/18  10:00:00,24.6583333333333,910.666666666666,4,56.0283453639789,1.50558,57.5339253639789,5130.79275447097,4224.68627826235,9355.47903273332,7791.44780774845,11041.2793543282,18832.7271620767,28188.20619481,26.0152142987861,25.9778112369967,44.0678147737355,26.0050136492157
 06/18  11:00:00,27.2166666666666,912.5,4,140.070863409947,3.76395,143.834813409947,9921.87026553086,8314.51031730917,18236.38058284,9618.36059811397,9650.08415908653,19268.4447572005,37504.8253400405,25.9990981322644,26.0170758781812,48.9083307619904,26.0040010647354
 06/18  12:00:00,29.2916666666666,912.5,4,224.113381455915,6.02232,230.135701455915,14741.0102821124,11478.6901340668,26219.7004161792,9875.64096629349,9304.83852637862,19180.4794926721,45400.1799088513,25.9938880397696,26.0411892655656,52.301191724799,26.0067881395345
 06/18  13:00:00,30.9333333333333,867.833333333333,4,196.099208773926,5.26953,201.368738773926,14211.3081039451,8982.28420679132,23193.5923107364,9584.12142424067,7859.25350766871,17443.3749319094,40636.9672426458,26.0056504583157,26.0266272510233,55.1659144536895,26.011371297768
 06/18  14:00:00,32.5916666666666,716.916666666666,4,112.056690727957,3.01116,115.067850727957,10656.733248209,4571.58016184893,15228.3134100579,9059.47518430199,6478.80787380888,15538.2830581109,30766.5964681688,26.0058090366718,26.0224635755888,55.255778083756,26.0103511010676
 06/18  15:00:00,33.4166666666666,768.75,4,56.0283453639789,1.50558,57.5339253639789,8073.33896625298,2483.97453737555,10557.3135036285,9050.39273625647,6379.44034657782,15429.8330828343,25987.1465864628,26.0102261310387,26.0108120648325,54.2045710716681,26.0103859282589
 06/18  16:00:00,33.6166666666666,631,4,70.0354317049736,1.881975,71.9174067049736,9480.05435331227,2477.90345391025,11957.9578072225,9843.0316221449,8938.98892955458,18782.0205516995,30739.978358922,26.0042589567746,26.0120150598235,51.324868235611,26.0063742191475
 06/18  17:00:00,33.8166666666666,701.75,4,140.070863409947,3.76395,143.834813409947,12600.9411105669,4750.43305898368,17351.3741695506,9884.98444800915,9424.82173856759,19309.8061865767,36661.1803561273,26.2273138810981,26.4141477170539,47.2196370038537,26.278267637216
 06/18  18:00:00,32.7333333333333,547.916666666666,4,224.113381455915,6.02232,230.135701455915,17118.4754141205,6996.42522162765,24114.9006357482,10736.2676000503,9842.96416170169,20579.231761752,44694.1323975001,26.0544885021192,26.1584135063195,42.1149997538232,26.0828311697708
 06/18  19:00:00,30.675,240.833333333333,4,224.113381455915,6.02232,230.135701455915,15690.997866213,6870.00351319331,22561.0013794063,10471.5059173213,9770.02767172059,20241.5335890419,42802.5349684482,26.0194052738738,26.0794240861934,35.6264991453203,26.0357737432668
 06/18  20:00:00,28.6333333333333,14.7777777777777,4,224.113381455915,6.02232,230.135701455915,14185.8093018782,6678.48816544861,20864.2974673268,9583.5763991087,9122.80449504761,18706.3808941563,39570.6783614831,26.0141918947558,26.0671870344037,30.0505864715357,26.0286448518834
 06/18  21:00:00,27.0416666666666,0,4,140.070863409947,3.76395,143.834813409947,9166.05969093588,4157.67948983115,13323.739180767,8836.75622943668,7053.23159278187,15889.9878222186,29213.7270029856,25.996943520404,26.034603735354,26.1209426282568,26.0072143013795
 06/18  22:00:00,25.7416666666666,0,4,98.049604386963,2.634765,100.684369386963,5276.76472657247,2952.40438423126,8229.16911080373,6136.57554036225,3785.86219700225,9922.4377373645,18151.6068481682,26.0146293177909,26.0633270219688,23.8864343413132,26.0279102683719
 06/18  23:00:00,24.4416666666666,0,4,56.0283453639789,1.50558,57.5339253639789,2007.89950936416,1066.64461675327,3074.54412611743,3936.91514613993,1939.47365776128,5876.38880390121,8950.93293001864,25.9937021186221,25.7037279863752,22.5341963156557,25.9146197022095
 06/18  24:00:00,23.025,0,4,14.0070863409947,0.376395,14.3834813409947,1130.65683051107,801.580972641545,1932.23780315262,8697.9854593739,2195.02049747303,10893.0059568469,12825.2437599995,25.3479869583709,21.644480178788,21.139040215572,24.3379580186846
 06/19  01:00:00,21.525,0,5,0,0,0,0,0,0,0,0,0,0,25.0133372839406,25.5406379766121,19.6281836184339,25.1571439491399
 06/19  02:00:00,20.025,0,5,0,0,0,0,0,0,0,0,0,0,24.8198448515858,26.9315243372302,17.8843289818578,25.3957469678182
 06/19  03:00:00,18.2333333333333,0,5,0,0,0,0,0,0,0,0,0,0,24.5200425474071,26.9023969291141,15.9385898768803,25.169763747697
 06/19  04:00:00,16.175,0,5,0,0,0,0,0,0,0,0,0,0,24.4355498508382,27.2886196893813,14.0490902496997,25.2136456598593
 06/19  05:00:00,14.1333333333333,20.6666666666666,5,14.0070863409947,0.376395,14.3834813409947,1459.85002743334,1701.80906219616,3161.6590896295,10329.0022138516,8614.17947517921,18943.1816890308,22104.8407786603,24.3717135084186,20.8732995629859,12.3071772330484,23.4176179610933
 06/19  06:00:00,15.225,287.333333333333,5,28.0141726819894,0.75279,28.7669626819894,2536.86085198006,1435.07933991622,3971.94019189628,8697.10749096695,3947.74804990724,12644.8555408742,16616.7957327705,24.1205267616748,20.641657496492,11.965332316822,23.1717614847781
 06/19  07:00:00,18.5833333333333,616.75,5,112.056690727957,3.01116,115.067850727957,6571.49094084143,3920.91287896276,10492.4038198042,8262.78230199855,6250.6112633702,14513.3935653687,25005.7973851729,24.3617361291159,22.1755362002244,16.7841539224305,23.7655106251439
 06/19  08:00:00,21.925,757.25,5,112.056690727957,3.01116,115.067850727957,5063.50934327424,4176.1696639105,9239.67900718474,6393.37130685446,9887.71349716685,16281.0848040213,25520.763811206,25.638448871621,24.6261619009858,25.6264089813337,25.3623756263267
 06/19  09:00:00,24.4666666666666,842.666666666666,5,112.056690727957,3.01116,115.067850727957,7154.50640035475,3838.5521563383,10993.0585566931,7115.32867767343,12414.5408989541,19529.8695766275,30522.9281333206,25.7776047893531,25.4577688320828,36.2578417257637,25.6903783869131
 06/19  10:00:00,26.525,890.333333333333,5,56.0283453639789,1.50558,57.5339253639789,5857.84252954812,2645.89512562986,8503.73765517798,8463.29826870727,12511.5979673606,20974.8962360679,29478.6338912459,25.9307056136297,25.7716422860639,45.7614577839792,25.8873254948272
 06/19  11:00:00,28.5666666666666,879.083333333333,5,140.070863409947,3.76395,143.834813409947,10804.5608639256,5193.12956291729,15997.6904268429,10116.2312015866,11126.80231274,21243.0335143266,37240.7239411695,25.9618590257239,25.8344929833312,52.6199982964788,25.9271234638885
 06/19  12:00:00,30.1583333333333,829.166666666666,5,224.113381455915,6.02232,230.135701455915,13940.5260792104,7470.89976682603,21411.4258460364,9222.68990528529,9289.46773681657,18512.1576421019,39923.5834881383,26.4424450317476,26.6539382933699,56.6528588526449,26.5001239635008
 06/19  13:00:00,31.4583333333333,897.5,5,196.099208773926,5.26953,201.368738773926,14899.2634076905,6043.2945791743,20942.5579868648,9922.15729653152,8024.5164908584,17946.6737873899,38889.2317742547,26.0529162849515,26.1198803523237,59.0274353594604,26.0711788803754
 06/19  14:00:00,32.7583333333333,888.333333333333,5,112.056690727957,3.01116,115.067850727957,11168.4196246384,3289.36391195597,14457.7835365944,9348.1056708482,6455.53120582528,15803.6368766735,30261.4204132678,26.0190742038693,26.0226305422601,59.4891334584014,26.0200440967054
 06/19  15:00:00,33.5333333333333,872.083333333333,5,56.0283453639789,1.50558,57.5339253639789,8461.27644399047,1980.33705197141,10441.6134959619,9294.77196410456,7666.49001137349,16961.2619754781,27402.8754714399,26.0179987442698,25.9910035854512,57.1044244412671,26.0106365620838
 06/19  16:00:00,33.875,827.333333333333,5,70.0354317049736,1.881975,71.9174067049736,9773.48587872019,1904.17275214252,11677.6586308627,10036.6325796152,9297.96946360933,19334.6020432245,31012.2606740872,26.0057768138232,25.9766854160376,52.8519605742963,25.997842940495
 06/19  17:00:00,34.2333333333333,762.416666666666,5,140.070863409947,3.76395,143.834813409947,13597.4927061517,4071.24324094387,17668.7359470956,10605.2815877345,9416.28159980599,20021.5631875405,37690.2991346361,26.0036793629795,25.9763419815744,47.9011646562064,25.9962238490578
 06/19  18:00:00,33,644.666666666666,5,224.113381455915,6.02232,230.135701455915,17416.386333804,6161.45384493633,23577.8401787403,10847.8886578745,10035.2211249408,20883.1097828153,44460.9499615556,26.0119410160517,25.9818861040064,42.3530790264605,26.0037443708848
 06/19  19:00:00,30.5999999999999,423.416666666666,5,224.113381455915,6.02232,230.135701455915,15987.7607468606,6105.78666926405,22093.5474161246,10570.2282292132,9788.21528081689,20358.4435100301,42451.9909261548,26.0065806691758,25.9924816770407,35.8406252877327,26.0027355594124
 06/19  20:00:00,28.2,30.6111111111111,5,224.113381455915,6.02232,230.135701455915,11466.1798695865,6017.7514293733,17483.9312989598,7824.00669648635,9364.71515191953,17188.7218484059,34672.6531473657,26.786105396889,27.3405448064434,29.3926875790558,26.9373133957618
 06/19  21:00:00,25.5666666666666,0,5,140.070863409947,3.76395,143.834813409947,7820.65275373884,3839.86614149173,11660.5188952306,7851.32133669689,8029.38478835086,15880.7061250478,27541.2250202783,26.492596399116,27.1437998282021,23.8847396511167,26.6701941053295
 06/19  22:00:00,22.825,0,5,98.049604386963,2.634765,100.684369386963,4775.41721828658,2824.94872156766,7600.36593985424,7094.52032460855,5394.16211051361,12488.6824351222,20089.0483749764,26.156800519855,25.7837137920605,20.5750051256258,26.0550514440432
 06/19  23:00:00,20.0666666666666,0,5,56.0283453639789,1.50558,57.5339253639789,3107.08611093664,2829.59185097521,5936.67796191185,7844.78208098608,4631.12296753802,12475.9050485241,18412.5830104359,25.3591741917525,22.9142031975348,17.7557145178959,24.6923760439895
 06/19  24:00:00,18.4916666666666,0,5,14.0070863409947,0.376395,14.3834813409947,392.213522099167,584.941811792763,977.15533389193,4463.21371301674,2320.74298379338,6783.95669681012,7761.11203070205,25.2933688749046,23.413347026441,15.3280742235834,24.7806449655927
 06/20  01:00:00,17.7333333333333,0,6,0,0,0,0,0,0,0,0,0,0,24.9397435995633,26.1992029965828,13.7157887928709,25.2832262809944
 06/20  02:00:00,16.9916666666666,0,6,0,0,0,0,0,0,0,0,0,0,24.6604799556652,27.0586512383983,12.2662588404392,25.3145147778069
 06/20  03:00:00,16.8166666666666,0,6,0,0,0,0,0,0,0,0,0,0,24.4009549217428,26.9471455592504,11.1905129092445,25.0953579248691
 06/20  04:00:00,16.9583333333333,0,6,0,0,0,0,0,0,0,0,0,0,24.3790659239114,27.3231349406627,11.0535048207096,25.1819792394063
 06/20  05:00:00,17.1166666666666,31.5,6,14.0070863409947,0.376395,14.3834813409947,1045.25910376336,1538.15447285859,2583.41357662195,9656.71180992326,9301.95099045219,18958.6628003754,21542.0763769974,24.5418998436602,21.267476331501,11.2976505857102,23.6488914856621
 06/20  06:00:00,18.7166666666666,391.833333333333,6,28.0141726819894,0.75279,28.7669626819894,1705.52065109061,1216.79587812624,2922.31652921685,6828.89783289975,3964.40515590983,10793.3029888096,13715.6195180264,24.7974038627366,21.8713759481092,13.3299014495043,23.9994107583642
 06/20  07:00:00,21.3166666666666,669.833333333333,6,112.056690727957,3.01116,115.067850727957,4690.42935945966,2997.20934705845,7687.63870651811,6055.78338838935,7038.1241934763,13093.9075818657,20781.5462883838,25.5048541048461,24.247799975829,19.4396790732126,25.1620273936709
 06/20  08:00:00,23.9166666666666,800.666666666666,6,112.056690727957,3.01116,115.067850727957,5598.4678884578,3988.94332634304,9587.41121480084,5876.40848164221,10067.185685477,15943.5941671192,25531.00538192,25.9925106714018,25.9604678234185,28.080920700948,25.9837718717453
 06/20  09:00:00,25.9916666666666,866.583333333333,6,112.056690727957,3.01116,115.067850727957,7196.93677243799,4236.0666556071,11433.0034280451,7061.77952055716,11652.0972010323,18713.8767215895,30146.8801496345,26.0282990329554,26.0983371332637,37.5448172921265,26.0473999857556
