Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),Total People,CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/12  18:00:00,20.2249999999999,5.16666666666666,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,73.71701293311,604.259201796395,677.976214729505,51.8911802335476,178.697136558898,230.588316792445,31.6513308180798,165.536701501387,197.188032319466,52.6461914005119,244.288559540138,296.934750940649,31.8916871679246,178.389570995065,210.281258162989,1612.96857294505,27.0171216030985,26.4199072669889,26.6251158724371,26.5216341561227,26.6878424315371,28.7385419995472,26.6796354836045
 06/12  19:00:00,18.7833333333333,0.499999999999999,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3739643946716,26.4856217483713,26.6564179068949,26.5413291660233,26.7110402726966,24.7876164081131,26.8102460577373
 06/12  20:00:00,17.325,0,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4020940850287,26.2068077237037,26.3248507824459,26.227017054102,26.3572947887078,19.8201861229296,26.5966114069117
 06/12  21:00:00,16.2333333333333,0,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3459706225236,25.8875426293927,25.9937797877846,25.9131830409552,26.0130394782139,15.6215060536036,26.3507514780758
 06/12  22:00:00,15.4916666666666,0,5,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2422461584722,25.720278680132,25.8173555683775,25.7454422670646,25.8234179527555,14.8781632907236,26.1978355740099
 06/12  23:00:00,14.7333333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1194293336348,25.4962684779105,25.5974030392869,25.5285436615972,25.6007822981706,14.4394184930844,26.0057470285884
 06/12  24:00:00,14.2833333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3182840909967,25.6473056296818,25.7230878395398,25.6727235341202,25.7251547728721,14.055797799998,26.1624140332124
 06/13  01:00:00,14.1416666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3421950504705,25.6843789719978,25.7367427272289,25.7061837875195,25.7350355943523,12.9415858304138,26.1881682704992
 06/13  02:00:00,13.9833333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3256630449991,25.6448773049847,25.6926038830973,25.6647334242132,25.690755379483,11.8310684553892,26.1537196317395
 06/13  03:00:00,13.5499999999999,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2998087179772,25.5934573087165,25.6378612815148,25.6150777630313,25.6357715934396,10.9485059874022,26.1092698469854
 06/13  04:00:00,13.0083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2698789343574,25.5394334195155,25.5834366990642,25.565093439073,25.581036844065,10.2230955536833,26.0630506096447
 06/13  05:00:00,12.45,25.1666666666666,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.25057304727,25.4996181220868,25.5580667233358,25.535487120232,25.5406299512555,9.58588108031389,26.0333300204812
 06/13  06:00:00,12.9583333333333,307.666666666666,6,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,158.81396323609,433.234403658002,592.048366894091,104.315701150886,199.193159436405,303.508860587292,64.8643517805933,204.402306106777,269.26665788737,106.388665314701,131.124404001668,237.51306931637,62.8097983845959,78.1756171626213,140.985415547217,1543.32237023234,27.1946183229399,25.2896832827474,26.0354029809382,25.575092091217,25.4977919815698,10.2278893799484,26.0363488939159
 06/13  07:00:00,14.2583333333333,542.5,6,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,1399.6126453782,857.828472028275,2257.44111740647,165.524213165706,392.619179988821,558.143393154527,578.17039707423,142.458137309345,720.628534383575,184.230395816396,68.4253160654866,252.655711881882,108.259712685934,35.3095115311114,143.569224217045,3932.4379810435,25.9447089983278,24.4793859185603,25.9140430024797,25.6858047074801,25.5729664255621,14.9947268353085,25.509040733922
 06/13  08:00:00,15.5583333333333,810.666666666666,6,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2039.35434660859,539.952642610917,2579.3069892195,745.211416263101,760.285255511533,1505.49667177463,1244.0968461895,238.475335156789,1482.57218134628,834.285587920356,372.856863556871,1207.14245147722,464.869895582392,213.934082602213,678.803978184605,7453.32227200224,25.897196739826,25.335329706529,25.9715621163907,25.8981600311751,25.7619047989081,22.5932699948945,25.7646842002897
 06/13  09:00:00,17.2666666666666,903.916666666666,6,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2111.38578797545,539.95219271588,2651.33798069132,741.747759917393,384.336978089435,1126.08473800682,1420.79747072969,238.648793095233,1659.44626382492,965.277630719705,403.070606788175,1368.34823750788,497.965250003283,240.533788189859,738.499038193142,7543.71625822408,25.9397294734595,25.8953153962126,25.9631542687838,25.9563595537998,25.9386994653392,31.3984638688057,25.936511384796
 06/13  10:00:00,19.325,967.5,6,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2193.60575490914,539.952434707565,2733.55818961671,911.297816174703,360.429835412353,1271.72765158705,1172.931147366,0,1172.931147366,1062.62345769915,402.883175745703,1465.50663344485,581.934952024511,238.522756608854,820.457708633365,7464.18133064798,25.943919702616,25.957128034263,25.978136681725,25.9568625962995,25.957484371916,40.0643191186877,25.9560148060408
 06/13  11:00:00,21.3666666666666,991.416666666666,6,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2453.5039648654,539.951837546119,2993.45580241151,1133.2626401245,348.566676794223,1481.82931691872,1301.26386931795,237.804575639592,1539.06844495754,1257.15280620874,401.805969567249,1658.95877577598,704.500891724948,237.80465414084,942.305545865789,8615.61788592954,25.8086691208661,25.8581565325269,25.8020054117858,25.8443132404079,25.8488215279619,47.1511129318276,25.8319729287591
 06/13  12:00:00,23.3666666666666,1003.41666666666,6,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2107.14425625513,324.254560022764,2431.39881627789,843.141311242439,0,843.141311242439,974.341626159899,0.567815328015636,974.909441487914,1103.04424906542,237.375058394429,1340.41930745984,621.305724603597,140.194236298299,761.499960901896,6351.36883736998,25.9103353440713,25.9256641418592,25.9160330146525,25.9233923963867,25.9245209489909,52.5706153761767,25.9192533265103
 06/13  13:00:00,25.425,1006.08333333333,6,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2420.67008543438,534.488351493772,2955.15843692815,1340.57740232272,309.876567800706,1650.45397012343,1192.64761785736,234.287762564913,1426.93538042227,1399.28539422847,396.253221930134,1795.5386161586,802.032154759793,234.406143352347,1036.43829811214,8864.52470174459,25.9091431095068,25.9391356764234,25.9145567154733,25.9253320720161,25.9268059029703,56.5704422892015,25.9224311972536
 06/13  14:00:00,27.4666666666666,946.166666666666,6,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2459.02354126968,533.978674650442,2993.00221592012,1478.93384000539,295.010773693257,1773.94461369864,1022.61371191671,0,1022.61371191671,1503.36849499452,394.758957329394,1898.12745232391,867.036274469015,233.441217692383,1100.47749216139,8788.16548602077,25.932003570228,25.9483238284194,25.9383581874776,25.9453083212654,25.9395368796405,58.7111932558945,25.9404072350431
 06/13  15:00:00,28.9416666666666,649.916666666666,6,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2503.39514076689,539.580329190425,3042.97546995731,1607.1074795354,267.800234333928,1874.90771386932,1218.20681383206,229.746562760682,1447.95337659274,1598.69105367945,389.70657215123,1988.39762583068,1109.94759041399,229.756872171978,1339.70446258596,9693.93864883601,25.9365548461245,25.9528092371713,25.9435892542021,25.9490625705937,25.9127995359809,56.6750674900276,25.9407370470281
 06/13  16:00:00,30.0999999999999,520,6,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2391.02796934336,539.952050023692,2930.98001936705,1612.6611351493,233.169960023284,1845.83109517258,1174.80418399881,218.688964045817,1393.49314804462,1584.01597855102,373.132179651536,1957.14815820255,1373.25252097096,218.689175970484,1591.94169694144,9719.39411772824,26.0428846899226,26.0583224472791,26.0511169767429,26.054805396774,26.0571607432225,50.9161699128839,26.051920262063
 06/13  17:00:00,31.2416666666666,708,6,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,1689.84991260778,167.521266396089,1857.37117900387,1467.9350225043,0,1467.9350225043,860.590419160691,36.5721319364126,897.162551097103,1088.516298079,68.9599055447805,1157.47620362378,1498.41153919581,36.3652992888201,1534.77683848463,6914.72179471368,25.9737939863992,25.9940248113456,25.9845945036565,25.9925576755785,26.0166827923296,47.2114753910419,25.9895174230808
 06/13  18:00:00,30.5333333333333,203.999999999999,6,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,1051.84819799383,1051.84819799383,0,589.095712770515,589.095712770515,0,449.313300191674,449.313300191674,0,622.246411631299,622.246411631299,0,624.889152248822,624.889152248822,3337.39277483614,27.0960374548264,26.9355082782299,27.1471994966867,26.8996305893949,27.9200606842385,41.5047847488994,27.1320430990894
 06/13  19:00:00,28.4749999999999,116.25,6,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6129956927394,27.1735768457765,27.542719233145,27.2167240308035,28.3383457476613,34.0201077226296,27.5137633392659
 06/13  20:00:00,26.4333333333333,9.38888888888888,6,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6339653356321,27.0340686684355,27.4316472148842,27.1175451812714,28.0206703037812,27.607726721982,27.4104783359158
 06/13  21:00:00,24.9583333333333,0,6,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5945760161804,26.8745008943751,27.2787959529952,26.9512602208677,27.6685787688884,22.9349511423288,27.2601430160331
 06/13  22:00:00,23.8,0,6,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5055106043166,26.6799585371551,27.0783106934351,26.7520240038035,27.3491965444303,20.6377319769064,27.0782222838149
 06/13  23:00:00,22.6583333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3929823269516,26.4613661188047,26.8434509700211,26.5287856146181,27.0450570247825,19.3069389524121,26.8762480062941
 06/13  24:00:00,21.9083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5986161341904,26.581293863989,26.9396817567672,26.6450042278769,27.1050738130194,18.3916785957819,27.009438310358
 06/14  01:00:00,21.3499999999999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3644209911086,26.24669035629,26.5856901937845,26.3040901402225,26.717869392737,17.8213159161528,26.6933543596196
 06/14  02:00:00,20.8083333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2784116794612,26.0613491980322,26.3820051909513,26.1160623044295,26.4968443997734,17.2746262789558,26.5293866597483
 06/14  03:00:00,19.9583333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2304265463893,25.9349972637029,26.2410366914445,25.9928569753428,26.3447950543047,16.8706804229048,26.421370123085
 06/14  04:00:00,18.8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1879958711977,25.8334973861944,26.1287898099141,25.8925006343086,26.2250229408387,16.0548614802013,26.3335980523924
 06/14  05:00:00,17.6583333333333,12.4166666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1443089536842,25.7441133419534,26.0370336944314,25.8053943163992,26.1193737201913,14.8698434775617,26.2556452713033
 06/14  06:00:00,18.1916666666666,197.583333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1144978188665,25.7279485812999,26.3373376488008,25.8362454121527,26.0815845052254,14.9571587392912,26.2847391575154
 06/14  07:00:00,19.8333333333333,531.166666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1339494440151,25.8896201680585,27.3046046707541,25.99330337037,26.1969362178716,19.3618987218006,26.5037126199673
 06/14  08:00:00,21.4916666666666,745,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.200099126221,26.1003391561811,28.237400405968,26.2354997771179,26.3421540043796,27.629939825712,26.7655344852041
 06/14  09:00:00,23.3083333333333,686.333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3121492926096,26.3669714688721,28.7136708310194,26.4895763277606,26.5599965159803,36.6549636550328,27.0052977475212
 06/14  10:00:00,25.15,811.666666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4422610694127,26.605615261603,28.7993850045098,26.7103733842901,26.7885494948154,44.5388557572924,27.1867405898113
 06/14  11:00:00,27.0083333333333,614.833333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5586355888524,26.8568117903251,28.6783405742826,26.9362384448978,27.0328802245582,50.7643914233876,27.3429277523377
 06/14  12:00:00,28.2083333333333,328.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6798263295245,27.1684387865554,28.7139955418839,27.2173612331462,27.3324217237669,53.1350682518325,27.5541017159109
 06/14  13:00:00,28.9666666666666,483.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7948029418475,27.3866445951638,28.7366208369716,27.4118292824503,27.5464144495627,53.680387924306,27.7105101312887
 06/14  14:00:00,29.7083333333333,403.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8806924910014,27.5563272324422,28.7655127695442,27.5659393689015,27.72609255964,53.0856813198559,27.8349825491064
 06/14  15:00:00,29.0083333333333,316.666666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9478657173819,27.6595731409323,28.7728405475322,27.6595577810986,28.0125300159768,49.3772083837799,27.9370204544285
 06/14  16:00:00,27.3666666666666,336.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9949830807288,27.6877485227994,28.7318870631218,27.6852785782433,28.4369963197253,45.032588863417,28.0132710405867
 06/14  17:00:00,25.7083333333333,187.916666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0230570368035,27.6445888975378,28.6286797163332,27.6444031394274,28.5735640247136,39.4225114045689,28.0072315877521
 06/14  18:00:00,24.2416666666666,221.75,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0216587183608,27.4755179820872,28.3794242169963,27.4921675971197,28.5747601997225,33.8347242209423,27.9028497364215
 06/14  19:00:00,22.9416666666666,87.3333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9936219876495,27.2799650402432,28.1301368776936,27.3361932430463,28.3621188032684,28.2706218568975,27.7558031216665
 06/14  20:00:00,21.6416666666666,7.72222222222222,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9272843624156,27.0668909588428,27.893812261805,27.1520547766925,27.9592077557684,22.4147882083829,27.5640586472818
 06/14  21:00:00,20.2249999999999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8416673636695,26.872515263811,27.6819649958755,26.9478017639473,27.6003635045548,18.077840224789,27.3753796171722
 06/14  22:00:00,18.7833333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7532284720709,26.6555779913334,27.4415983801478,26.7281314586047,27.2839081758379,15.4828708144347,27.179271136939
 06/14  23:00:00,17.325,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6768382953775,26.4653772937394,27.2246692328404,26.535566170773,27.0382406199235,13.7864107567213,27.0110460047189
 06/14  24:00:00,16.7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6088752703484,26.3106565955563,27.0393656644775,26.3782418091677,26.8370265837185,12.525263475828,26.87100108066
 06/15  01:00:00,16.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5474629299477,26.1920638364445,26.8956227144144,26.2571767582837,26.6770573601794,11.9159592123723,26.7598423828449
 06/15  02:00:00,16.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4936119645725,26.0905178184338,26.7722228210877,26.1542756200105,26.5401155293066,11.6745250163444,26.6644225941432
 06/15  03:00:00,16.175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4449738017636,25.9781552599106,26.6405397068159,26.0419553814747,26.4010690525715,11.4163414174191,26.5646701387006
 06/15  04:00:00,15.2166666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3968134289725,25.8385850997979,26.4877037002467,25.9034874208772,26.2444937470733,10.8873953629067,26.4481226920948
 06/15  05:00:00,14.275,11.9166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3454073944171,25.6982208787743,26.3371659032033,25.7652638978739,26.0848465892717,10.2253840425721,26.3304011147239
 06/15  06:00:00,15.0666666666666,187.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3066504350818,25.6432615299064,26.5570732868354,25.7551499968401,26.0033895106382,10.7604806325143,26.3228390962859
 06/15  07:00:00,17.125,484.166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3160815306073,25.7494038044331,27.39915255735,25.8607079131575,26.05306695655,15.4114789214216,26.4899950028895
 06/15  08:00:00,19.1666666666666,661.416666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.381876812806,25.9938603561019,28.3345936993002,26.1415485736483,26.2028789125417,24.362100361493,26.7687312004671
 06/15  09:00:00,21.2833333333333,758.583333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4902579375329,26.2769895490096,28.8976505450057,26.4088999025182,26.4363469560275,34.1636439115563,27.0275114708253
 06/15  10:00:00,23.5416666666666,815.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6245532256062,26.5542715967938,29.0104106522064,26.6644513527906,26.7055501135691,42.5768839583875,27.2353813210597
 06/15  11:00:00,25.7833333333333,828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7423001218246,26.8073699771987,28.890327577776,26.892755027478,26.9599516576358,49.2817869049367,27.3943861423118
 06/15  12:00:00,27.5749999999999,776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8664539656546,27.089942244532,28.8939149252215,27.1472820971407,27.2410786836874,54.1280728743276,27.5874297520448
 06/15  13:00:00,29.0166666666666,850.916666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9835445116484,27.3377600946647,28.9184213091451,27.372220836315,27.4860737978982,55.6371722549988,27.762121714408
 06/15  14:00:00,30.4749999999999,850.166666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0783367379851,27.5805796182873,28.9979067594792,27.5950654330526,27.7178737482905,56.6152122309481,27.9342121301267
 06/15  15:00:00,31.0999999999999,811.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1689081908389,27.776754555337,29.0845113309888,27.7766623363109,28.2345492563925,56.5079535765991,28.1240032339574
