Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),Total People,CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/23  12:00:00,25.2249999999999,882.416666666666,2,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2321.2541434715,324.050468245554,2645.30461171705,1327.54139651438,43.320349366149,1370.86174588052,1352.99036687324,0.307023340490419,1353.29739021374,1419.95896754878,239.193937941521,1659.1529054903,900.714939379998,141.388084381763,1042.10302376176,8070.71967706337,26.1585563997742,26.1346097987931,26.218107693769,26.1505667952949,26.1834104030953,54.2525750902877,26.1625810213401
 06/23  13:00:00,23.7833333333333,565.166666666666,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,5512.27180840078,540.059691192465,6052.33149959324,3374.84983409976,397.882025286109,3772.73185938586,3186.80284154453,240.429332051104,3427.23217359563,3481.16657327934,405.872546116231,3887.03911939557,2199.83162110794,240.495354454852,2440.32697556279,19579.6616275331,24.6412598679047,24.9099053245217,24.5121459647543,24.8822754654987,24.8855040692268,53.6456714994606,24.7695356841103
 06/23  14:00:00,22.325,77.0833333333333,2,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2803.53981638715,539.952025326143,3343.49184171329,1635.04959541382,415.703839647046,2050.75343506086,1352.8877628082,1.81380244746435,1354.70156525566,1695.41646623127,412.038762455555,2107.45522868683,1077.66599630788,244.626697376112,1322.29269368399,10178.6947644006,25.7717587004925,25.8042755371911,25.7222248998544,25.7961719608597,25.8248111654347,40.6139316550657,25.7848574376619
 06/23  15:00:00,22.575,116,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3142.82466816765,534.376980816826,3677.20164898447,1689.8308082345,409.659381905819,2099.49019014031,1607.67913905317,241.585114309968,1849.26425336313,1876.39159654401,407.114330880451,2283.50592742446,1255.14662364808,241.630241653843,1496.77686530192,11406.2388852143,25.7893069790989,25.9441057623625,25.751680083641,25.8062893009924,25.8206674902725,24.3165314999489,25.8266082709157
 06/23  16:00:00,24.0166666666666,110.666666666666,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3048.80654107491,534.290275496665,3583.09681657157,1721.63633840619,386.701676245089,2108.33801465127,1536.03821543044,235.428463723911,1771.46667915435,1853.30483062797,397.865104363614,2251.16993499158,1304.70768521609,235.459339965135,1540.16702518122,11254.23847055,25.7625330611654,25.9497683946992,25.7633052244927,25.8058364188081,25.8275325919874,29.9064027860785,25.8223599369348
 06/23  17:00:00,25.4749999999999,149.166666666666,2,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,2173.12041107995,167.616322311152,2340.73673339111,1296.77632671622,0,1296.77632671622,1074.95088844394,64.5156025598913,1139.46649100383,1137.15928217917,110.979504212715,1248.13878639188,939.562701162694,64.5624374679909,1004.12513863068,7029.24347613372,25.7772753907098,25.6867124961411,25.7922758846912,25.8274381596359,25.8455729105665,30.1591478502107,25.7792756850265
 06/23  18:00:00,25.4583333333333,107.416666666666,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,28.1185967653594,1230.07175244955,1258.1903492149,15.4339176408275,604.891506725769,620.325424366596,12.211774685217,514.434256122298,526.646030807515,15.7360147113629,653.829182663348,669.56519737471,11.8559433479512,519.5658354868,531.421778834751,3606.14878059847,27.1174769747601,26.5732045159657,27.0440503441229,26.634076585017,27.0532672749432,22.3244072418168,26.8712667964173
 06/23  19:00:00,24.3583333333333,22.25,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6909300878863,26.974271578108,27.4910904708443,27.017735596376,27.428017288906,24.5463162757223,27.3215304032007
 06/23  20:00:00,23.2583333333333,1.38888888888888,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8134486029422,26.9050748327931,27.4522702108798,26.9562062857639,27.2772562378062,23.2202939209532,27.3034276922678
 06/23  21:00:00,22.1583333333333,0,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8117749482165,26.7507196187374,27.3033565872806,26.7989933475295,27.0619853020413,18.9247253167545,27.1858376093012
 06/23  22:00:00,21,0,2,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7520526434828,26.6639157474309,27.1990513974042,26.7037279253712,26.9125166273713,18.2946987105077,27.0945301959388
 06/23  23:00:00,19.8583333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.662748684487,26.5039936133644,27.0232315675999,26.5395954990619,26.7220713762326,17.402021977524,26.9482379003821
 06/23  24:00:00,19.1083333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8842308747672,26.6753157627937,27.1852232814841,26.7137860058673,26.8723520764834,16.2110850588911,27.1308841047996
 06/24  01:00:00,18.55,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9214514744541,26.649627827238,27.1482769645108,26.688538323261,26.8304898935471,15.2648655274401,27.1201008817783
 06/24  02:00:00,18.0083333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9183957019747,26.5778996817902,27.0616885831334,26.618568515157,26.745751330189,14.47409423376,27.0651998975251
 06/24  03:00:00,17.0416666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9051771651183,26.4870866630593,26.9542263905642,26.5296992406101,26.6428723004846,13.6072315069036,26.9937562728523
 06/24  04:00:00,15.7416666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8834178378832,26.3768681934685,26.8270242705431,26.4219143964933,26.5213294068433,12.4041388806433,26.9062505509096
 06/24  05:00:00,14.4416666666666,41.6666666666666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.866347553184,26.264534709333,26.7165099977965,26.3169106107063,26.3987396486288,11.2017374317553,26.8223248298236
 06/24  06:00:00,15.0666666666666,499.666666666666,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,73.9797201558376,235.971370355159,309.951090510996,39.3698743035658,134.417363622791,173.787237926356,30.7033223695897,239.545227720165,270.248550089754,40.2467236713658,105.78242693026,146.029150601625,23.8556531911811,60.3393835456792,84.1950367368603,984.211065865591,27.895348606462,26.1360746016525,27.449498743081,26.402675649038,26.3985814672073,11.5657757788936,26.9178241014313
 06/24  07:00:00,17.125,778.416666666666,3,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,2355.6334340893,1512.85803597231,3868.49147006161,181.385486962679,366.119703696136,547.505190658815,1651.13832627269,632.205864694417,2283.34419096711,607.978340391402,349.965716459526,957.944056850929,343.135842769883,196.689969901505,539.825812671389,8197.11072120986,25.9861632020116,25.499637346254,25.9465282223867,25.9157231067129,25.9360401305171,16.54004747383,25.850728700878
 06/24  08:00:00,19.1666666666666,897.25,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2758.85759930816,545.105928135985,3303.96352744414,1021.69153642671,416.998324254839,1438.68986068155,2110.55256890823,230.788894496265,2341.34146340449,1301.62329874936,391.499769436115,1693.12306818547,718.768461637242,230.647538463889,949.416000101131,9726.53391981678,25.7652440647463,25.8744411256166,25.8049116187348,25.8364652935246,25.8515068559981,25.4081931579045,25.8218673275962
 06/24  09:00:00,20.7583333333333,955.833333333333,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2774.8416962125,534.791456616006,3309.6331528285,1643.76699635502,224.522423190385,1868.2894195454,2184.64052978262,222.989928950572,2407.63045873319,1410.02862906832,379.40381912808,1789.43244819639,783.238698102528,223.157585362627,1006.39628346515,10381.3817627686,25.8001398729868,25.4167258618335,25.8306173761077,25.8454460556654,25.8606368633434,35.0736513628807,25.7370754823583
 06/24  10:00:00,22.0583333333333,989.166666666666,3,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,3621.93423381476,539.951844514697,4161.88607832945,1760.80768612839,213.254422740703,1974.06210886909,2344.79025589794,0,2344.79025589794,1942.26633752339,381.059697445746,2323.32603496913,1100.45013900702,223.973760738929,1324.42389974594,12128.4883778116,25.2114834703316,25.3284104253449,25.1451817547927,25.3832261993968,25.4208650308408,42.9065345692112,25.2943907153082
 06/24  11:00:00,23.3583333333333,1007.83333333333,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,1378.91750874384,539.95204389201,1918.86955263585,722.89567428102,193.112795200333,916.008469481353,848.685529402036,222.038243172992,1070.72377257502,774.493549760818,378.156907852245,1152.65045761306,448.234312640756,222.038751992813,670.27306463357,5728.52531693885,26.8077664681218,26.6665694478024,26.8925293458048,26.7332036878012,26.7244978709691,49.1112834809572,26.7600759380479
 06/24  12:00:00,24.8916666666666,1020.16666666666,3,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2654.50748075897,329.58384344784,2984.0913242068,1987.62682257242,0,1987.62682257242,1463.83695924256,0,1463.83695924256,1523.05922785219,212.258989798077,1735.31821765026,892.915557196769,123.153719532665,1016.06927672943,9186.94260040147,26.0918300003973,25.5403523071619,26.114132536198,26.1674013898113,26.1619380750516,53.7833308610088,25.9983707135721
 06/24  13:00:00,26.5333333333333,1021.66666666666,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2904.93788809163,534.111671433768,3439.04955952539,1423.36592483559,167.994746824357,1591.36067165994,1624.32659797199,209.090559064871,1833.41715703686,1780.89229847476,358.721198990522,2139.61349746528,1053.63906938966,209.392134779143,1263.0312041688,10266.4720898563,25.876482666349,26.1530260988859,25.9174216529526,25.9224919227843,25.9286083328515,56.1448215357951,25.960325164928
 06/24  14:00:00,28.1916666666666,1013.91666666666,3,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,1600.83329396891,533.324326636689,2134.15762060559,1017.45421445464,148.430367866313,1165.88458232095,777.599984928246,0,777.599984928246,1021.36184604573,348.6448142504,1370.00666029613,603.953319656972,202.7205034272,806.673823084172,6254.32267123509,27.0144385408826,27.0013889767718,26.9382977934842,26.988981271915,26.9440826117256,57.0008556939338,26.9866043615831
 06/24  15:00:00,29.425,996.666666666666,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,4909.8846961026,540.112509079743,5449.99720518234,3248.92512581355,147.1869266735,3396.11205248705,2642.5740519307,205.552907606099,2848.12695953679,3228.29387261788,353.494611958376,3581.78848457625,2294.34782890071,205.581947051343,2499.92977595205,17775.9544777345,24.860364340442,25.0368861213234,24.8041565287209,25.06149400193,24.8856813457491,55.9822469804843,24.9401159184616
 06/24  16:00:00,30.3833333333333,966.166666666666,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2941.27471288335,534.284196122987,3475.55890900633,1820.00864390033,139.766473434664,1959.77511733499,1560.8352322442,207.126783126603,1767.9620153708,1972.50290228474,355.534483037849,2328.03738532259,1887.36922284279,207.011208128356,2094.38043097114,11625.7138580059,25.546132085303,25.7610517902546,25.564183809112,25.6116822918432,25.6015307081083,53.7013502456538,25.6180520202111
 06/24  17:00:00,31.325,911.75,3,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,1594.96684351093,172.767886574484,1767.73473008541,1333.83320510542,0,1333.83320510542,876.073345831751,49.4094664662833,925.482812298034,1043.19201097408,88.5470789970682,1131.73908997115,1496.4000315434,49.4061554395196,1545.80618698292,6704.59602444293,26.1520494697666,26.2649892479958,26.1804933193033,26.1431719371708,26.4392574495621,49.7786712135423,26.2167043893461
 06/24  18:00:00,30.9416666666666,803.333333333333,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,1048.36051894794,1048.36051894794,0,615.709223652956,615.709223652956,0,482.442444195512,482.442444195512,0,658.289018211735,658.289018211735,11.8232168578916,640.055206210408,651.878423068299,3456.67962807644,27.3540841355734,27.2536495461426,27.4908228104799,27.153409877026,29.2196194930811,44.2119589076033,27.5508725567071
 06/24  19:00:00,29.6416666666666,549,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9577913478716,27.5909103087403,28.0053423839816,27.6339849799118,30.2211419907261,36.565937062966,28.1087477320248
 06/24  20:00:00,28.3416666666666,44.7222222222222,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0304383274315,27.5228255506447,27.9822988081184,27.6988233796941,29.6292480995946,29.1677931933647,28.0483348257831
 06/24  21:00:00,26.05,0,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9804699917368,27.3507161466888,27.8443691521626,27.52559212168,28.9933089205859,23.6304072540937,27.8551701201149
 06/24  22:00:00,23.1083333333333,0,3,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8955578169776,27.1360028903157,27.634294995604,27.2957466107845,28.5153854390515,20.3636468023657,27.6410589277403
 06/24  23:00:00,20.15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7612195678203,26.8231737556453,27.3099101989793,26.9627223347583,28.00340430071,17.3183926226513,27.3482655664039
 06/24  24:00:00,18.375,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9424090252449,26.8651090155123,27.331741331878,26.9987310732944,27.9224892108264,14.8226477770587,27.4108358663697
 06/25  01:00:00,17.4166666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9507984545802,26.7604979249021,27.2110830617933,26.8856360717796,27.7362279136299,13.231820022792,27.3245640202979
 06/25  02:00:00,16.475,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9225461115293,26.6235524125005,27.0544570112492,26.7420003970342,27.5299376608516,12.1086484124651,27.206236502174
 06/25  03:00:00,15.3416666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8897960721789,26.4790646092619,26.8883634998545,26.5931116774573,27.3246311592527,11.1010661854653,27.0826352693139
 06/25  04:00:00,14.0416666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8531521079501,26.3207300777589,26.70681315322,26.4318965027011,27.1062963113799,10.0182536057708,26.9483345366124
 06/25  05:00:00,12.7416666666666,43.0833333333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8243223205989,26.1653626168997,26.5460001208963,26.2788739210735,26.9006340160372,8.83233133683273,26.823197275389
 06/25  06:00:00,13.7166666666666,516.583333333333,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,157.170604718276,570.231475425606,727.402080143882,125.326011215115,81.1713520672194,206.497363282334,66.4423124310683,256.577395594435,323.019708025503,105.635892508219,163.459235819992,269.095128328213,65.2016139558316,63.2925457296785,128.49415968551,1654.50843946544,27.7656628035917,25.8755474188634,27.2350469011566,26.2680980416145,26.7693862411739,9.38863291912378,26.8127468488902
 06/25  07:00:00,16.3166666666666,803.25,4,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,3621.0859511014,1448.6365140349,5069.7224651363,236.845485380552,237.496303690063,474.341789070615,2569.05960900655,553.015979264248,3122.0755882708,931.625960879156,272.217984339013,1203.84394521816,942.153920846079,287.426190798476,1229.58011164455,11099.5638993404,24.9544308392227,25.2424313152916,24.6247627134229,25.4841015693984,25.3649448842609,15.3542642705646,25.1465547530709
 06/25  08:00:00,18.9166666666666,923.833333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,1966.30240359392,539.95239480414,2506.25479839806,758.004115401138,327.729785826305,1085.73390122744,1542.59531095622,222.238721738677,1764.83403269489,961.730076696828,378.457135521207,1340.18721221803,681.491811852707,222.238782818494,903.730594671201,7600.74053920962,26.1055523634899,26.176062122939,26.2473701364123,26.2101246140352,26.1675617995984,25.3745483046904,26.1712471268822
 06/25  09:00:00,20.9916666666666,977.25,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2687.69189216208,539.95190619742,3227.6437983595,1584.88896426698,147.196271945782,1732.08523621276,2177.64154787322,218.364313391186,2396.0058612644,1418.62786589261,372.645679279694,1791.2735451723,980.604951968347,218.36420812428,1198.96916009262,10345.9776011016,25.8472448312647,25.5343682136985,25.8756037343434,25.9400822346062,25.9164800206434,35.0541761534624,25.8112569635733
 06/25  10:00:00,22.6333333333333,1009.25,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2054.83353579056,539.952097956542,2594.7856337471,1019.22609397434,123.690933174737,1142.91702714907,1366.44334042792,0,1366.44334042792,1145.20549352993,360.888332244389,1506.09382577431,787.32457836527,210.525809881546,997.850388246815,7608.09021534521,26.3524961356327,26.2296597728398,26.4824571828731,26.3522065449082,26.3375587341133,42.8407519128696,26.3403126556803
 06/25  11:00:00,24.2916666666666,1027.16666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2784.2075288683,539.951642135684,3324.15917100398,773.09734102506,93.0278871916227,866.125228216683,1755.98756873726,201.051321903908,1957.03889064116,1627.69620797279,346.676071623056,1974.37227959584,1118.85501842964,201.051549782084,1319.90656821172,9441.60213766939,25.974474159244,26.9684999174628,26.0019841592304,26.0345533738646,26.0200846424149,49.3807542340838,26.2180567387329
 06/25  12:00:00,25.9916666666666,1036.5,4,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,3679.32871260483,324.163954779522,4003.49266738435,2079.68913484306,0,2079.68913484306,2078.60590355481,0,2078.60590355481,2210.14766903483,176.243883215231,2386.39155225007,1534.80208510862,99.3927495349373,1634.19483464355,12182.3740926758,25.1294087070049,25.6054017594876,25.1031971340764,25.3066894451861,25.2869590623987,53.7747892227481,25.2916929596343
 06/25  13:00:00,27.6333333333333,1037.66666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,4611.32504159401,534.109411335287,5145.43445292929,2854.75817487711,73.1618294403117,2927.92000431742,2629.3966778585,193.633412318705,2823.0300901772,2948.53841134695,335.370052375152,3283.90846372211,2003.40506814085,193.773318196916,2197.17838633776,16377.4713974838,24.4262388666427,24.7701443613566,24.3329424027667,24.6756120818947,24.6399546221181,56.6901398045839,24.5737697277068
 06/25  14:00:00,29.2916666666666,1028.75,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2875.60613949292,533.368999296837,3408.97513878975,1466.88163088602,71.3935429735135,1538.27517385953,1420.52136271398,0,1420.52136271398,1910.89376155698,334.602109848952,2245.49587140593,1282.04948809626,193.264074841975,1475.31356293823,10088.5811097074,25.3544417168983,25.9118620857759,25.3091391087083,25.4503197147438,25.4544687150342,57.7738648839646,25.5066444013628
 06/25  15:00:00,30.4083333333333,1006.41666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2892.00085205338,540.117388075169,3432.11824012854,671.242533416143,82.376590031349,753.619123447491,1580.04018802953,199.72240534667,1779.7625933762,1974.58232845972,344.744106976194,2319.32643543591,1557.55898626083,199.733493908993,1757.29248016983,10042.118872558,25.6164304809319,27.4895340363828,25.5883508936918,25.6675331115132,25.6500959516711,57.0917015569897,26.0442379387823
 06/25  16:00:00,31.1666666666666,976.083333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3630.0643470557,534.347789197309,4164.41213625301,2533.13023298456,89.9041171175357,2623.03435010209,1954.88874373243,203.117077686663,2158.00582141909,2521.23591690347,349.499205663616,2870.73512256708,2607.04611279138,202.947586555211,2809.99369934659,14626.1811296879,25.154600558378,25.704324264295,25.1222966307041,25.2398681092773,25.0293346044638,54.5811964081486,25.2747894467751
 06/25  17:00:00,31.9083333333333,921.583333333333,4,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,2058.80070794935,167.475562561403,2226.27627051075,2169.75235848039,0,2169.75235848039,1151.78827270888,44.117710199921,1195.9059829088,1411.1396497939,80.2679619045739,1491.40761169848,2162.60515625259,43.9045817008871,2206.50973795347,9289.85196155189,25.5556935023256,25.4772388849178,25.5460056324412,25.6051025189147,25.5750091999234,50.1150795420457,25.5505145111139
